bl859bd4b1dafaf95961b103a|La Magnifique|3a|48.38287660982638|2.5276350178932887
bl0820bcb50071ccc69ad5c77|La Dalle de Fer|3a|48.38278990171926|2.5275744181492144
bl230820aa82e6554cb3e3ecf|Jaune 43|2c|48.382830979477205|2.5274527694963353
bl07b1866b9c9ae39c6aa05de|Orange 35|3b|48.38273998969|2.52764800681
bl6b6d751cbab8e1dd3a998dc|Orange Départ|2c|48.383239995824255|2.526137019765258
blc9f7334417a17e9c3040b8a|Le Toit de l'Arbre Mort|5b|48.38311989784|2.52329571656
bla367be3c867543d5652afed|La Faim du Tigre|7b|48.38422976028|2.52416242155
bl5911db46e89926a2f0a2d31|La Mokmal|6c|48.38279060375|2.52309719092
bld6b7cd33b7db50bb08c1483|Le Départ|4a|48.3824913844|2.52305072722
bl4b510e5121ea77268476d66|L'Autoroute|4b|48.38293890287|2.5229471178
bla6dc3d72ccca42717d8f53a|Master of Crispette|4c|48.38297216664|2.52320887237
bl4f77d452ec8e99e1524d970|La Discrète|4b|48.38289194609|2.52347409785
bl4d58790896c6913e0f18783|Le Pilastre|5b|48.38332459566|2.52379133149
bl76fccb8a9deec51c4e0e043|La Traversée Naphtaline|4a|48.38384867072|2.52412102828
bl6683af8903b0a7b7a60b631|Coup d'Approche|4c|48.38246310521|2.52323817428
blf33c879736e049d87e3596d|Le Jardin|4c|48.38251732664|2.52317531
bl44238ad31a4ec9ad79971f0|L'Osée|5a|48.38313697739|2.52355608517
bl75b269697987c8259278705|Le Requin|4a|48.38313548568|2.52358907914
bl5892e1cdb792531364edcad|La Mignonette|3a|48.38252411822|2.52320028807
bl5c755afe6703917cc0dee35|Double Jeu|3c|48.38261975707|2.52307858284
bl819f83711362a89f975b7da|Les Oreilles|4a|48.38295744206|2.52322761309
bl9a64d98df1c7d7d88c43a28|Le Vire Pieho|4a|48.38307681573|2.52363032989
blad3d2fc16893ddb0a5d8f6d|Lutte Finale|4a|48.38389811643|2.52385122635
bl68326595cd1d5f8e6553e8e|Le Mur des Vipères|4a|48.38257264811|2.52307655449
bl542758af2d2b3d64e30c390|Le Cervin des Vignes|4b|48.38417641532|2.52419679969
blecb181f63b3543f9d34f100|La Ventouse|4b|48.38260368948|2.52314787602
bl37e72d7ae0ff6600e7da2f6|Nouvelle Donne|4b|48.38266616703|2.52325930491
blbae4c528c9502a1a5aaf52e|La Bruyère|5a|48.38273799619|2.52324832832
bl02d6439246cae1dd9b52995|Le Mur des Frelons|4a|48.38290609745|2.52295002337
bleff018889010a1ee5be5a6a|Le Triton|3c|48.38270669155|2.52326866729
bl1b5f1c82e1a2f79a2eeae5d|La Malmok|4c|48.38278109363|2.52316890947
bl77bf7c23e56528a520f8d54|La Dalle Rando|3a|48.38285442352|2.52300200074
bl1f2ee0c76883828dec22169|Le Ventral|5a|48.38292153529|2.52348894853
bl085196798c3c67b5afadd81|Les Bouleaux (assis)|4c|48.38309125172|2.52354997296
bld8622257db059b06dedeaaf|La Douceur|5b|48.38314385151|2.52354734098
bl3a002a24eafe5f72582907c|L'Incongrue|5b|48.38316490736|2.52361352051
bl1ae28dff175073f34c9f34a|La Traversée Retrouvée|5a|48.38248988349|2.52301779745
bld687937864dee59007e656f|Orage|7a+|48.38252161709|2.52319923401
bl451f073fee200be187b7b05|Le Bon Idée|6c|48.38257246721|2.52320542705
bl0e503c5c8fa779ccb81dcc1|L'Autre Bon Idée|6c|48.38257187335|2.52320409229
bl44d1eab9b11e4215c8a0d35|Tatou|6a|48.38262062832|2.52313237966
bl4bd70140e82b7e2010d7bf1|Le Pilier|5b|48.38267367158|2.52327092718
bl9c7d032cdf8b450039684d7|Saint-Emilion|7c|48.38267603015|2.52326576173
bl6f8d3b95264bf4efda1cc63|Nouvelle Vague|7a|48.38271891323|2.52326350184
bl48f081f4d4d54c997f76d3e|Simili Poutre|7b+|48.38271955648|2.5231280701
bl7f517f14f143436e2a673fb|La Poutre Logique|7a+|48.38272025332|2.52312540667
bl032d5393f283af273063d85|Petite Poutre|6c+|48.38271891323|2.52312605234
blbff8714ff1f6d2ffd79ec01|Rouleau Compresseur|7a|48.3827437854|2.52327157286
bl8cefbe549587045fce40f13|Rouleau d'Été|6c|48.38273027724|2.52316697242
bl8bb633aac28d99d951f3b3a|Rouleau Divers|6c|48.38274571503|2.52326947456
ble35192d5f17b982cebd822b|Le Déversant|6b+|48.38274399981|2.52326737593
bl9d0279483a01401f8be2b0b|La Déversante|6a|48.3827283475|2.52318246879
bl02361d1e2b64948f009df00|La Déversante (assis)|6b|48.38273188525|2.52318279178
bla06845a10c6341226731b1a|Le Poulpe|7b+|48.38282547753|2.52327221854
bl46c129b91b5cbc37af6cb16|La Sablière|6a|48.38289430465|2.52288351815
bl5d0c96fdd8d5f5e0e2faed4|La Soufflerie|5c|48.38292861098|2.52348894853
bl4ca8eb7e1a73a31e8fa97ba|La Matoutou|4b|48.3830534093|2.52355959675
bla8370bb9c7a61d09e10cc55|L'Angle Jean|5a|48.38305219185|2.5235704426
bl51a6ca4322f2aeef2514731|Le Super Pilastre|6c|48.38328766652|2.52376016873
blcea1cb785468f9c859f60a2|Le Pierrot Lunaire|7b+|48.38392768897|2.52408239282
blfc0d2468618f3cb221450ef|La Volte-Face (direct)|7b|48.38405931676|2.52416678196
bldeffcb9b5946aa7b5f2a58e|La Proue|4c|48.38407147944|2.52419023621
bl6740a24fcc6dd542a8f84a0|Coccyx Ultimatum|5c|48.38412017924|2.52428190171
bl18a2994735a8977fe4f9125|70° à l'Ombre|6c+|48.38425713701|2.52420781917
bld5c2cba4b5dd3680e7f7e2f|Les Frelons|4c|48.3830568602|2.52317271419
bl10d4069cd0db4ee1fd89f06|Les Fanons|4a|48.38300089814|2.52323728236
blbeb4bb21337906e680c12e3|Catacombes|5a|48.38290046089|2.52347519263
blc3e5350ca53f555fd510f46|Le Triangle|4c|48.38305391658|2.52359243984
bldcbbaca7d8d144a58c1a987|Le Coude à Sophie|5b|48.38306568527|2.52356127709
blebc942cd7e283887d5b5757|Urgence|5a|48.38312534029|2.52352155986
bl92e7669f5c3756c39b9bcf0|La Taillée|4c|48.38325276642|2.5236666805
bl06b428e9e9b0dc09adeeadc|La Tubulaire|5a|48.38269489871|2.52326963581
bl664ac9b277c432e269c66f4|Joli Coup|5a|48.38278623959|2.52320087072
bl49e10c33683e2b2a3def3ed|Course de Limaces|5b|48.38381714866|2.52391008038
bl95c6f2e7757ef8c1e246daf|La Volte-Face|4c|48.38404032611|2.52412308605
bl397fc9d6fb4b4c14e7daa70|Coccyx Semonce|5b|48.38412443732|2.52431261916
bldfc4aa64994549fd87628e4|Le Hamburger|3c|48.38288229744|2.52313823959
bl2eb7dd763d0979cf2f2f8c1|Les Bouleaux|3c|48.38309571569|2.52355119502
bld367ff65ec0bbe47f42ed9b|Les Racines|4a|48.38313548568|2.52350261779
bl52a3682a6a0c7ae0f2ffad4|L'Invisible|4b|48.38390469084|2.5238752073
blfdea041dc83d7164d3ce918|La Faim du Tigre (droite)|7a|48.38423424125|2.52416210025
bl1a73747a7c63d615ec12c5b|360 Degrés|6b|48.38423296098|2.52415695959
bl38aba740e1c6558d40796e1|Vieille Poutre|8a|48.38271864505|2.52312936171
bl0e7ecd61a9a2d88dee55a75|Agile Talon|5c|48.38256375437|2.52320414375
blafebd3f14ff739ffb31ef77|Agile Talon (assis)|6a|48.38256403272|2.52320301219
bl2f650ba7be3d344c2b1b3c3|Agile Talon (prolongé)|6b|48.382564993|2.52320315888
bl2e633a1cc88b0ddef534a39|La Forcée|5a|48.38249171888|2.52300566045
bl319593d54917211df87d6aa|Le Club des Cinq|5b|48.38279555841|2.52321537551
blf46c509539af616b59dedd3|Course de Limaces (droite)|6a|48.38379112383|2.52390939675
bldfd587b25550f2ca1207ed5|Coccyx Semonce (assis)|6a|48.38412618471|2.52431273394
blc0ef67e13b67e42efc6e2d8|Tranche de l'Art|5c|48.38421063115|2.52418985573
ble531973d2eb41eff2733a24|Lutte finale (en traversée)|4c|48.38389566706|2.52385256745
blfbc1a52bfa303248563a530|Coup de Vent (assis droite)|7a+|48.38274178253|2.5232480651
bl5ea4698edf0ff5eb0bd9ebe|53 Gertrude|7a+|48.38309516513|2.52353589965
bld6a30040706aa6e0a36fd2d|Le Coma des Mortels|7a|48.38278960172|2.52310045986
blca345809d184fe6dd92b03d|Coup de Vent (droite)|6b+|48.38274122584|2.52324286832
blefcdf7ef43ff5a94a40bd4b|Coup de Vent|7a|48.38273142818|2.52320900543
bl8d3ffafb452d83c7241d37d|L'Angle Techno|6c|48.38305586335|2.52361695274
blc734fdcd669c1fe0c79beec|Ultravrouw|6c|48.382688246442854|2.5231385098107637
blc17331382b9a23a5a69f329|La Mokmal (gauche)|6b|48.38280095808|2.52310657865
bl2c96559daa9c1d8375a53e8|Ultravrouw (prolongé)|6c+|48.3826792544219|2.523176118412948
ble5063f26f6219c32a252633|Coup de Vent (assis gauche)|7a+|48.3827320962|2.5231903976
bld2a1d2c0b714b5afdb762fd|Le Trou Tordu|4c|48.38253747872|2.5231977735
bl3d06a0d61cd2c7475da4b9f|Libre Service|5a|48.38276482941|2.52313155647
bl95c456fbc4b57ea08a7d922|Surenchère|4c|48.38278152995|2.52308025922
bl687d34025f17521ec593eb5|Le Hop Dog|4c|48.38285144952|2.52314228531
bl010d843cce71e415f6cc0b0|La Baleine|4c|48.3829935151|2.52324521509
bl946304dffc61441c23f43fc|La Sévère|6a|48.38326098815|2.5236661831
blf14c77092acb710a8136184|La Voie des Trous|4c|48.38421697719|2.52416303365
blf3fce7ef5e277be75b62374|Départ Doux|2b|48.38243772022|2.5231986117
bl60326703c6190565a706b34|Porte à Faux|4a|48.38251398651|2.5231563669
bl135fbfb1dc12c1e2bddd9d3|Multiprise|3c|48.38248982626|2.52305913683
bl93ecd193221260e41264c57|Prise Unique|3c|48.38249327772|2.52304069664
bl9b213cf855d689cc0a2b429|Le Contournement|3c|48.38256252966|2.52309199389
bl121981fe94ce43680731ad7|Mise en Plie|4a|48.38276683347|2.52326298472
bl2d8168cd96fec2a1fc3be24|La Pince-Cœur|4a|48.38279422237|2.52310439911
bl26e455dceb3219a778404a3|Le Répliquant|3b|48.3828634739|2.52301253345
bl35de9d9311bd3c9bfb8f9b2|Tire Groupé|3c|48.38292559979|2.52296660061
bl8eed2bf9d030f2a0847894f|Gaufre au Miel|4a|48.38298149077|2.52325477045
bl09637950bf1d734a1786dbd|Cas Contact|4a|48.38307586747|2.52356893521
bldc0188928250820e9855b30|L'Arête|4b|48.38305627014|2.52355814752
blc5d31f17fed6b13d4d1fa72|La Pause|3c|48.38305932563|2.52362208047
bl235a73a7e203ac5cd6f4ecc|Dérangement|4a|48.38315752295|2.5235360962
bl98022273fd1eca591c0b350|Jeu de Boule|4a|48.38327025997|2.52366316889
bl79d0ec0830ddc7effb2ba9a|Mise à l'Écart|3c|48.38328775021|2.52375565719
bl204e501b6e625fd5156cbed|Barquette|3c|48.38389666908|2.52389062129
bl2b877a39e9e9199964ac3a5|Petite Poutre (direct)|6b|48.38271762238|2.52321219055
blbb66b2cebf8f16efca6f82d|Frisson Classé|5b|48.38489956045|2.53743745353
bl60f5ac4a7305de229e953aa|Poids et Haltères|5a|48.38423534738|2.53988061067
blbdb66bca2c5fb91c0d586f9|Vietcong|7b|48.38426696617|2.54028193619
bl96bf4e8f82d06bfa722a769|Orange 10|3c|48.38631101228|2.53737743911
bl9ffe9ce554c76a30a579d3e|La Rampe|7a|48.3834580089|2.54241730984
bld1efae2c9bb7fab0b2466f8|L'Ordure|5b|48.38344509399|2.54279382493
bl4f00155c5ce4677b57cd596|Orange 1 bis|4b|48.38657152206|2.5364983451
bl1eed3a7fa2efe592ca1bc7b|Orange 16 bis|3a|48.38551901003|2.53792662106
blcb4ce2131ba8dc9bb2dbc9d|Orange 1|4a|48.38653723303|2.53650270336
blc84d54cf58bb2a420b6bb60|Orange 2|3c|48.38651608035|2.53657110002
bl3aa81433019a8bfbecde97b|Orange 4|3c|48.38622350741|2.53649733927
bl7910f24dd24a43b82dea31f|Orange 5|4b|48.38615693236|2.53654997762
blfb56e1491fef8b7b3ac40a6|Orange 6|3c|48.38612108422|2.53693152186
blda65d7254428b718e02e16f|Orange 7|3b|48.38600908645|2.5370250639
bl15bb76bd68c8122fc50e0d9|Orange 9|2c|48.38613132655|2.53734055873
blcfb4b35979d153d42c7cb3c|Orange 11|4a|48.38629297693|2.53753568944
bla982583fdde7ef756c419d9|Orange 12|3b|48.38613177187|2.53753166612
bl17ef927de8e7917400e8172|Orange 13|3a|48.38614379546|2.5374646109
bl9988a6e2d897e394cea62fe|Orange 15|3c|48.38569669398|2.53774892472
bl5c095bb5b23c0c41c1f85ef|Orange 16|2c|48.38552212709|2.53791689839
blaf73852d75c18fa76375fd4|La Petite Caroline|2c|48.38543862878|2.53803625669
bl7c338e0d4608c65596cc2a4|Orange 19|3a|48.38518390266|2.53760341487
bld501d2b62a8d71d0a375aa1|Orange 20|2b|48.38506143763|2.53738917343
bl97ad05b06891833292f22c5|Orange 21|3a|48.38505765234|2.5373445817
bl53fd6767e2aea6534c2edb4|Orange 22|3c|48.38499909146|2.53740526702
bla1387aa198ca09d83c7be28|Orange 23|3c|48.38485480505|2.53741398386
blfc9a77276354dc8ba20b259|Orange 25|3c|48.38454013468|2.5377469514
bl9432969cc4e40549ee8643f|Orange 26|3a|48.38467578197|2.53804616947
bl1fba0632a05742cb71e59b6|Orange 27|2c|48.38479693139|2.53802114507
bld396a84831e75f76e7354db|Orange 28|4a|48.3847886756|2.53813082779
bl470baabedb0b673a77d75a3|Le Fer de Lance (droite)|5b|48.38348272538|2.54180207815
bl9cafc057e16a72c83c229ee|Le Broute-Doigts|5b|48.38498194654|2.53738012097
bl3b20b008f90dfac124c8db5|Hypothyroïdie|7a+|48.38492115892|2.53740895506
bl470f37762d5d2584d552db8|La Mandarine (direct)|6b|48.38481672912|2.53725104
bl9e3cd2217241504071dcbc1|Le Surplomb de la Vipère|4a|48.38457800129|2.53826678659
bldc33f1456bc6722f621b1bd|La Tour de Pise|2c|48.38445883694|2.53860095633
blddbf5efbc4125675a44b63a|Orange 34|3a|48.38455716265|2.53855051052
bl93b705cc50674a5c0ad119e|Orange 35|3a|48.38458670888|2.53865528449
bl9523bad4e047cfd7956d1ac|La Main Haute|4a|48.38443129447|2.53893446144
bl75f5369d88779c0e3513ed5|Orange 38|2c|48.38448629312|2.53914233264
bl92f3688543e20c6a4150ac4|Orange 39|2c|48.38452971307|2.53915507313
blb4acaee0d49644c61b6e31e|Orange 40|3b|48.38458871961|2.53945648637
bl88d11f2d89f33759a0657a7|Orange 41|3c|48.38447605047|2.53962613609
bl8becacec594559e851198aa|Orange 43|3b|48.38428901024|2.53966167536
blb7fb3ca0df41c3878b72f43|La Balade|3a|48.38423801939|2.53975085881
bl8b5a12edbeda50c925e83d4|Orange 45|3a|48.38415073363|2.53992721405
bl6c644db7eb7924f0bb4ffe4|Orange 47|3c|48.38428388889|2.54014950212
bl14bf38b5ba3f1ece6080f7f|Orange 48|3a|48.38419125918|2.54028931227
bl1a564ca5de0e02a890d72bb|La Salle à Manger|2c|48.38419682587|2.54047874328
bl44bb2b18add5221d5438f3e|Orange 50|3a|48.38436694374|2.54065979239
bl0f3e5b68659cfd7de4f7378|Orange 52|3a|48.38409805123|2.54098371677
blafa4c4a13e8a88280e1d7fb|Orange 53|3c|48.38390602096|2.54100244458
bl732bc2592b99e41ca082bc2|Le Fer de Lance|4a|48.38347983065|2.54179805484
bl82ef7788c51509f077b30d6|Orange 55|2c|48.38328254387|2.5419727337
bl269060c61e07e30f77f1dab|Orange 57|3c|48.38320883946|2.54194121774
blff84e0c62364f461bcc102f|Orange 58|3c|48.38306343439|2.54203710671
bl25a2f49083badb82ded276c|Orange 59|3c|48.38344175391|2.54213869538
bl024ce7793ca999f4dc757b2|Orange 60|4a|48.38348517476|2.54219099846
bl594359f8e10eb50cf3d7c47|Orange 62|4b|48.38344331262|2.54260405865
ble2fd283e7ba41d0cbbcab7a|Orange 63|3a|48.38338875818|2.54250615802
bl5eb01611392148d8b5a0fa2|Le Coup de Sabre|4b|48.38334244253|2.54250649329
bl7cee47238712b933d1e1fa3|Orange 66|3b|48.38333598506|2.54263590988
blc231ccafa52e3d4465c67e6|Orange 67|3b|48.38335491213|2.54274386879
bl075abb7d0ac7895c65f7d33|Orange 68|2c|48.38336649105|2.54283472862
blf07eeddfa65df480979e6bc|Orange 69|3a|48.38343217906|2.54294134643
blb4e146006b3d18706bdbf55|Orange 71|3c|48.38342861633|2.54273045774
bldeb9c2abe04ae7095e3c175|Orange 72|3b|48.38338653147|2.54262216356
blc13217c59d7b9676e03695d|Les Trous du Gruyère|3a|48.38342082283|2.54253767397
bla4e7c756c9919027d3e41ae|Le Vendôme|3c|48.38480181078|2.53717627309
ble780f1fa2eef32897404138|Le Vérin|5b|48.38487618065|2.53740895506
bl4110889038531c930536093|La Popo|6b|48.38438163882|2.53767030033
bl7c1c2045de07ea83bbc4c28|La Mandarine|6a|48.3848142798|2.53724198754
bl93db6ae1c673160c5545b3c|La Râpeuse|5b|48.38483465365|2.53743007745
bl611e99682261125823b0e4d|L'Incertaine|6a+|48.38489711113|2.53744281794
bl96812c2956bd53bb86a1e0a|Le Couteau|6a|48.3847951306|2.53728792037
ble8f521eb6d9a7724df07a03|Figure sur Glace|5c|48.38433931141|2.53770974813
bl735e1ae83d545af1561ed37|Gagné au Grattage (droite)|5c|48.38455321182|2.53773246218
blae1af6b9cf41b53c40886f3|Cornemuse|5b|48.38452499165|2.53786308897
bl20a00e59115c06deafc7576|Fatal Bazooka|7b+|48.38463889331|2.53819228643
bl73de935d50d39f5d2b1ee5e|Kaïken|8a+|48.38464217672|2.53818644494
bl21ad04a47a5e7f78aec228c|Les Mânes|6c+|48.38465404983|2.53815893247
blf66bcdba8234adb9ca4dd82|Fishgretor|7a|48.38475278392|2.53806653743
blc8a0df763910deb97f14900|La Grande Arête|7a|48.38344865672|2.54250448164
blcd7c9de1d6d7961557a79c5|La Grande Arête|4c|48.38476190489|2.53813225416
blb5327f3142e3656a108dca1|Soo-Nah-Mee|7a+|48.38477508838|2.53828951241
bl9c38edbe5aae31e91f1b1b3|Les Jambes (direct)|6c|48.38453152906|2.53851978723
blf275c81c8a86ff6f38bbb6f|L'Œil du Cyclone|7a|48.38453552886|2.53853229318
bl30fd5999f4e4dd26d847926|L'Œil du Cyclone (assis)|7b|48.38453780687|2.53852717175
bl1374b3954b119e9d3a88b3d|Dix sur Dix|7b|48.38466933502|2.53858979655
bl4d53045ac9f8ad93cc14c17|L'Antillais|6a|48.38434178237|2.53992285546
bl46623e1003834474c7b9baa|La Voie du Ciel|8a|48.38434467705|2.53998052295
blb2039d5d72e1a158b03797b|L'Arête à Étage|4a|48.38436222461|2.53768799163
blaa6e368bd786cb273aa29f2|Bouche d'Air|4a|48.38455431816|2.53775298074
blf77e93e26a175bb6d33d0f4|Parquet Ciré|4a|48.38453573668|2.53783044411
bl7f1205edfd0c6b1233ae5ae|Le Rire Jaune|4c|48.38461156052|2.53803550879
bl5f064d5732d2eaed6cb4e59|La Zone Interdite|4a|48.38465636545|2.53806557035
bl9288128e121e733c70356ea|Petit Bonheur|3c|48.38477912243|2.53803111526
ble5eb1d3357702ed5e3756e6|La Glacée (gauche)|4a|48.38483778184|2.53817622366
bl80a6567e346cf7d90fea94e|La Glacée (droite)|4c|48.38481945502|2.53822810986
bld5fe7d185c44390e4b23c06|Le Pied Haut|4b|48.38472405491|2.53812483405
bl00544ba8e16f629db4502dc|Le Piano à Queue|5a|48.38448339404|2.53849760538
bl5ffa506263f6a02bfbdb3c3|La Grande|2c|48.38446121533|2.53858662976
bl16c5968503020167b852271|Le Bitard Tabou|5a|48.38439355308|2.53869293274
blc79ef0c14458344375e3ee8|La Rusée|4c|48.38443173981|2.53891233321
bla0fd28ca44729159916d099|La Directe de l'Inversée|4a|48.38443552514|2.53899246421
bl3200b902c4e0a0df756c08b|La Télécommandée|3c|48.38449096913|2.53919698265
bla6683442b34420dc1803406|La Piscine|6a|48.38474871617|2.53822538412
bl600013816a35b2aa9bbc27d|L'Expolivet|6a|48.38476527581|2.53821879622
bl59ba0242c1e90099a08a2e7|L'Oubliée|5b|48.38478953388|2.53826483559
bl4838520fb8ac23d52ee551e|La Tête|4c|48.38447911062|2.53853119151
bl8ff9e3ae0822ea3fdd3032a|Les Jambes|5b|48.38452668345|2.53851865388
bl197d6c4342bedf6e1037ed2|La Colique|5b|48.38466854843|2.53862102681
bl477afa8cbb4b76830f3a034|La Brosse à Dents|5c|48.38456845699|2.53922447529
blf0693ad730e358f38c9bb39|L'Iguane|5b|48.38445623336|2.53943620182
bl554a0d81d62f6eb828fcf97|Le Mobile|5c|48.38428500222|2.53987289932
bl049876f460a4613ca48dafa|L'Anti-Lerch|5c|48.38436293574|2.53995839473
bl6dbd323eedf3adc9bc87aa8|La Bifurcation|4c|48.38426496215|2.53977868672
blb007de99c74bbb2fa8eceed|La Promenade|5b|48.38411978277|2.53979578581
bla049173ca87e839734f2851|L'Arête du Poisson|4a|48.38409707062|2.54011563923
blf45063b09a8a89c3908015c|Le Rasoir|4b|48.38416453904|2.54002511468
bl10e6a4ea4585a5b59be5296|Le Croque-Monsieur|5c|48.38426050881|2.54008714076
bl65c0ab6d633adb70614f117|La Glissade|5a|48.38423935539|2.53978874501
bl24730c8b71497a38c34280f|Le Superbe|4c|48.38435892773|2.5399644297
bl7c3725a93bd0937524d7853|Coucher de Soleil|5b|48.38435002105|2.5399728116
blec6d0a94586efba8b7a70c7|Casus Belli|7a|48.38427943554|2.53983769532
bl54b6e0efd0072021422d9d9|Si Vis Pacem, Para Bellum|7c|48.38427008351|2.53983635422
bld3b23cd3156ecd4c9071de5|Le Marron Glacé|5c|48.38423846472|2.5397706401
blccc03efda1498d7a35fabc1|Poids et Haltères (assis)|6a|48.38423512471|2.53987323459
blbcf88f1e9a3da52932b045e|Le Sale Gosse|5b|48.38420528725|2.53987189349
bl1236e3220ffa80342f169e6|La Flèche Noire|7a|48.38419348585|2.53986820545
blf194516109d88d4d3d35238|La Flèche Noire (assis)|7a|48.3841952672|2.53986468505
bl26915c2d8127bfe0864dfc1|Objectif Lunule|6b|48.38421842464|2.53987524625
blf88281b69948d0ff3441619|Objectif Lunule (assis)|7a|48.38421953798|2.53986954655
bl3de862e9161ef3474d79e37|La Poutre|6a|48.3841966032|2.53986015882
bl2b46c50529a29dc4172b370|Synthèse|7a+|48.38405097828|2.53981657293
bl21ad13ceef313a74914da59|Stratagème|6c+|48.38405520898|2.53981824931
bla6881a1e985d3ef34d9ee94|La Bonne Attitude|7b+|48.38428611556|2.54054479267
bl1c524c37d2dd7b8b1b136b5|La Bonne Attitude (assis)|7c+|48.38428967824|2.54054378685
bl66228bd226dfe728dcc6cd9|Bibop|7c+|48.38420261523|2.54060782459
bl0374d3cddd6dfc0df56bc5c|Bibop (assis)|8b|48.38420706858|2.54061218318
bldf6440f085e702df1ca4ca9|Easy Crack|6a|48.38344242193|2.54218798097
bla3e8d139cf5fe300e8437b0|Chair d'Ampoule|7a|48.3834495474|2.54218362238
bl60a78d3190d54f2c240a343|La Fissure de la Liberté|6c|48.38345221946|2.54246324267
bl87646799ea774e327267414|Chérie, j'ai Rétréci / L'Évasion|7a|48.38342705762|2.5425175574
bl5aebf1a5ca2a23e82c47604|Les Chauves-Souris (droite)|5a|48.38335224008|2.54260171171
bl3e839bffd2363e32fc05b44|Loup-Garou|7c|48.3835668949|2.54283741083
blbc48c079b3a887d588f0775|Loup-Garou (assis)|8a|48.38356956695|2.5428421047
bl4777207080f5ca174931299|Loup-Garou (sans convention)|6b+|48.38357179365|2.54283774611
bldc9537aba20c628ca96773c|Hurlement|7c+|48.38357602439|2.5428209823
bl276219d774751ae63b9280f|La Baraka|7a|48.38364638821|2.54285249826
bl1c6d07e0bd055256940d09e|L'Atout Maître|5b|48.38443680531|2.53895097404
bl618307cef2ea96df3c02d5c|La Tour de Contrôle|7b|48.38474795732276|2.53819012493679
blb1d61c5e70b922e20836e8e|La Révolutionnaire|8c+|48.38482893406325|2.5371604323760835
ble6efbcaed923deae9a26387|Le Pilier (droite)|4c|48.38419036851|2.54043985125
blc5dae36de736470894a3d10|Le Sourire|4c|48.38420595525|2.54051562365
bl8af2687f6f11df1f7d83994|La Didi|6c+|48.3842028379|2.54023298588
bl5b05a22e8516c0cb3347238|La Fusée|5b|48.38429012358|2.54026114907
bl852b6275302dc6f189d0e76|Le Bivouac|5c|48.38431194496|2.54044488039
blf5b229fabd37aff98757911|L'Everest|6a|48.38418302047|2.54066314515
blf2e03276e88af1b28da2737|Le Suppositoire|6b|48.38419148184|2.54062894698
bl460c1645929031ab81c4590|Le Hachoir|5c|48.38345934492|2.54217557576
blf0fa5e47e8c2f68787b0b5d|La Bérézina|5b|48.383396329|2.54247531261
bl6f3265203622b77cfb7bd3d|La Possible|4c|48.38332128874|2.54252359237
blb2806defb9b2583a1bb9c55|L'Escalier|6a+|48.38345422349|2.54244513776
blf72e5ec5d6bb486c381cce2|L'Angle Gauche|5b|48.38343640981|2.54250716384
bl89d13c2b5d2df97459da39d|Les Chauves-Souris|5b|48.38337250317|2.54260707613
bl357e1cd80301b229548aa58|Les Parallèles|5b|48.38332240209|2.54258628901
bl334fce9e937862c424db190|Noir 32|5a|48.38331015515|2.54276398536
bl70452fb7a4075d5fc04f913|Bande Première|6b|48.38342505358|2.54259098288
blead8a4f1098faaf096ce7c6|Orange 3|3c|48.38647065817|2.53671526875
bl286cfc9b8244dcfc05b7229|Orange 8|3c|48.386137561|2.53727350351
blf1bb90654416b5f8b255c2e|Orange 14|3c|48.38612932262|2.53742504832
blb0d6a7883240b733dde2206|La Petite Caroline (descente)|2c|48.38539253766|2.53805704381
blae08d3d96268b3968ae7d12|Orange 24|3c|48.38456288691|2.53777713941
bl89c18d140693d547260aae7|Orange 29|3c|48.38484383113|2.53815993628
